2019-03-14,3953,48.683,9.030
2019-03-14,3955,48.685,9.012
2019-03-14,3959,48.641,8.895
2019-03-14,3961,48.616,9.066
2019-03-14,3963,48.658,8.935
2019-03-14,3967,42.646,23.380
2019-03-14,3969,48.674,9.003
2019-03-14,3973,50.994,7.124
2019-03-14,3975,48.811,9.179
2019-03-14,3977,50.958,11.062
2019-03-14,3979,52.453,13.120
2019-03-14,3981,42.654,23.330
2019-03-14,3985,48.751,9.278
2019-03-14,3987,51.184,7.256
2019-03-14,3989,47.757,11.368,de
2019-03-14,3995,49.793,9.723
2019-03-14,3997,53.556,9.914
2019-03-14,3999,53.603,10.113
2019-03-14,4007,50.797,7.131
2019-03-14,4009,48.200,11.547,de
2019-03-14,4011,48.682,9.024
2019-03-14,4013,48.682,9.022
2019-03-14,4023,51.002,13.668
2019-03-14,4027,51.345,12.397
2019-03-14,4029,53.442,10.004
2019-03-14,4037,51.576,6.986
2019-03-14,4041,51.579,6.957
2019-03-14,4047,51.727,6.673
2019-03-14,4049,50.894,6.888
2019-03-14,4051,50.925,11.604
2019-03-14,4053,47.956,9.223
2019-03-14,4055,52.184,8.690
2019-03-14,4057,48.692,9.020
2019-03-14,4063,49.138,9.224
2019-03-14,4074,53.522,9.806
2019-03-14,4076,52.545,13.418
2019-03-14,4078,47.857,11.155,de
2019-03-14,4080,50.075,8.436
2019-03-14,4082,48.368,10.848,de
2019-03-14,4084,50.859,6.572
2019-03-14,4086,48.225,12.667,de
2019-03-14,4089,48.537,12.147,de
2019-03-14,4093,52.411,9.012
2019-03-14,4096,50.694,7.247
2019-03-14,4098,52.173,7.546
2019-03-14,4102,49.791,9.620
2019-03-14,4106,50.817,7.156
2019-03-14,4110,51.065,7.039
2019-03-14,4112,51.042,7.055
2019-03-14,4120,51.044,7.075
2019-03-14,4122,51.062,6.920
2019-03-14,4126,51.039,7.061
2019-03-14,4128,51.064,6.956
2019-03-14,413,53.550,9.944
2019-03-14,4130,51.058,6.925
2019-03-14,4132,51.037,7.007
2019-03-14,4138,51.033,6.995
2019-03-14,4140,51.059,6.921
2019-03-14,4142,51.052,6.957
2019-03-14,4144,51.051,6.983
2019-03-14,4148,51.032,7.081
2019-03-14,415,48.786,9.195
2019-03-14,4150,51.036,7.068
2019-03-14,4154,51.041,6.997
2019-03-14,4156,51.064,7.019
2019-03-14,4164,51.063,7.036
2019-03-14,4166,51.103,7.150
2019-03-14,4168,51.025,6.999
2019-03-14,417,48.531,9.200
2019-03-14,4170,51.043,7.008
2019-03-14,4180,52.393,13.037
2019-03-14,4182,52.301,9.182
2019-03-14,4184,53.630,11.412
2019-03-14,4186,52.307,10.484
2019-03-14,4188,49.879,8.650
2019-03-14,419,49.041,9.136
2019-03-14,4194,48.049,11.626,de
2019-03-14,4196,50.745,7.262
2019-03-14,4198,50.947,14.610
2019-03-14,4200,50.398,8.813
2019-03-14,4202,51.039,7.006
2019-03-14,4206,47.971,7.829
2019-03-14,4208,48.852,2.401
2019-03-14,4210,48.828,12.395,de
2019-03-14,4212,51.415,7.170
2019-03-14,4214,48.062,7.850
2019-03-14,422,48.751,9.180
2019-03-14,4222,51.437,14.139
2019-03-14,4224,51.449,7.408
2019-03-14,4226,51.045,7.080
2019-03-14,4232,48.473,11.933,de
2019-03-14,424,48.758,9.174
2019-03-14,4244,48.501,9.193
2019-03-14,4248,48.753,12.923,de
2019-03-14,4250,48.738,9.094
2019-03-14,4262,53.419,11.843
2019-03-14,4268,48.554,7.835
2019-03-14,4272,53.658,9.797
2019-03-14,4274,50.989,11.067
2019-03-14,4278,47.744,10.579,de
2019-03-14,428,48.758,9.291
2019-03-14,4282,51.744,7.190
2019-03-14,4288,53.591,9.706
2019-03-14,4290,50.907,7.151
2019-03-14,4292,51.172,6.808
2019-03-14,4294,53.633,10.101
2019-03-14,4299,47.991,7.855
2019-03-14,430,48.765,9.172
2019-03-14,4303,48.688,9.012
2019-03-14,4305,49.926,8.608
2019-03-14,4309,53.576,9.981
2019-03-14,4311,49.086,9.284
2019-03-14,4313,48.793,9.182
2019-03-14,4315,48.199,11.798,de
2019-03-14,4317,53.575,9.933
2019-03-14,432,48.729,9.119
2019-03-14,4323,51.018,6.994
2019-03-14,4333,47.745,8.961
2019-03-14,4337,52.533,13.435
2019-03-14,434,48.942,9.256
2019-03-14,4345,49.866,7.986
2019-03-14,4353,51.258,6.806
2019-03-14,4355,51.482,7.408
2019-03-14,4357,42.703,23.373
2019-03-14,4359,47.980,7.659
2019-03-14,4367,49.739,10.153
2019-03-14,4371,44.661,10.941
2019-03-14,4373,51.099,6.814
2019-03-14,4375,50.867,12.750
2019-03-14,4377,53.685,9.993
2019-03-14,438,48.782,9.251
2019-03-14,4383,48.765,9.147
2019-03-14,4385,53.540,10.042
2019-03-14,4387,53.584,9.818
2019-03-14,4389,48.982,8.406
2019-03-14,4391,51.938,8.488
2019-03-14,4395,53.693,9.704
2019-03-14,4397,49.720,7.297
2019-03-14,4405,53.806,11.598
2019-03-14,4407,48.459,7.934
2019-03-14,4409,51.408,7.208
2019-03-14,4412,51.476,9.621
2019-03-14,4414,42.669,23.399
2019-03-14,4416,49.413,8.712
2019-03-14,4418,48.122,11.659,de
2019-03-14,4420,51.169,13.470
2019-03-14,4422,49.815,8.650
2019-03-14,4424,53.568,13.265
2019-03-14,4428,47.811,8.809
2019-03-14,4430,48.139,11.488,de
2019-03-14,4432,48.708,9.705,de
2019-03-14,4434,50.042,8.246
2019-03-14,444,48.774,9.237
2019-03-14,4440,52.517,13.443
2019-03-14,4446,50.830,6.122
2019-03-14,4448,51.870,6.160
2019-03-14,4450,50.179,9.229
2019-03-14,4452,48.152,11.584,de
2019-03-14,4454,49.492,8.462
2019-03-14,4460,48.812,9.233
2019-03-14,4462,50.200,8.219
2019-03-14,4466,42.665,23.278
2019-03-14,4468,42.665,23.293
2019-03-14,4470,42.698,23.291
2019-03-14,4472,42.625,23.321
2019-03-14,4474,42.654,23.316
2019-03-14,4476,42.629,23.301
2019-03-14,4482,49.118,10.763
2019-03-14,4486,48.740,9.105
2019-03-14,450,48.748,9.174
2019-03-14,4500,54.654,9.410
2019-03-14,4502,51.699,10.427
2019-03-14,4504,48.794,9.521
2019-03-14,4506,51.727,8.794
2019-03-14,4508,48.815,9.230
2019-03-14,4517,49.464,11.070
2019-03-14,4519,49.225,8.107
2019-03-14,4521,48.464,11.925,de
2019-03-14,4523,52.229,9.842
2019-03-14,4525,52.208,8.805
2019-03-14,4527,51.521,6.818
2019-03-14,4529,51.626,7.516
2019-03-14,4533,51.448,7.306
2019-03-14,4537,51.480,7.211
2019-03-14,4547,51.570,7.091
2019-03-14,4551,51.455,7.409
2019-03-14,4555,48.673,9.018
2019-03-14,4559,49.401,11.130
2019-03-14,4561,51.614,8.330
2019-03-14,4563,51.817,8.484
2019-03-14,4565,51.051,14.609
2019-03-14,4567,51.817,8.497
2019-03-14,4569,51.443,6.996
2019-03-14,4571,51.334,6.339
2019-03-14,4575,51.874,8.431
2019-03-14,4577,47.354,8.528
2019-03-14,4579,47.610,7.672
2019-03-14,458,48.672,9.375
2019-03-14,4581,53.550,9.943
2019-03-14,4585,50.107,8.642
2019-03-14,4589,48.448,9.217
2019-03-14,4595,49.978,8.742
2019-03-14,4597,48.646,8.906
2019-03-14,460,48.702,9.125
2019-03-14,4601,48.553,9.370
2019-03-14,4603,48.273,11.563,de
2019-03-14,4607,42.708,23.308
2019-03-14,4611,48.149,11.559,de
2019-03-14,4614,51.363,6.947
2019-03-14,4616,42.704,23.384
2019-03-14,4618,42.604,23.496
2019-03-14,4626,50.178,8.886
2019-03-14,4630,48.170,11.601,de
2019-03-14,4634,48.158,11.815,de
2019-03-14,4636,48.806,9.140
2019-03-14,4638,38.647,-9.155
2019-03-14,4640,48.773,9.152
2019-03-14,4644,52.209,11.558
2019-03-14,4646,47.822,7.563
2019-03-14,4652,48.739,9.306
2019-03-14,4654,47.813,9.798,de
2019-03-14,466,48.771,9.146
2019-03-14,4660,42.689,23.307
2019-03-14,467,48.741,9.317
2019-03-14,4672,53.552,9.943
2019-03-14,4674,50.812,12.872
2019-03-14,4676,48.181,11.478,de
2019-03-14,4678,49.802,9.923
2019-03-14,4686,47.317,-1.347
2019-03-14,4688,52.053,8.524
2019-03-14,4694,49.539,8.390
2019-03-14,4696,50.779,0.292
2019-03-14,4698,49.466,11.175
2019-03-14,4700,51.272,6.554
2019-03-14,4704,51.333,6.609
2019-03-14,471,48.528,9.087
2019-03-14,4718,48.737,9.167
2019-03-14,4724,53.543,10.226
2019-03-14,4726,51.734,8.951
2019-03-14,4728,48.068,11.655,de
2019-03-14,473,48.529,9.060
2019-03-14,4730,49.590,10.994
2019-03-14,4732,53.668,10.007
2019-03-14,4734,50.676,12.611
2019-03-14,4736,53.567,9.905
2019-03-14,4738,48.633,10.156,de
2019-03-14,4744,42.138,24.746
2019-03-14,4748,53.582,9.962
2019-03-14,4754,47.213,7.543
2019-03-14,4756,52.578,13.425
2019-03-14,4758,50.561,12.636
2019-03-14,4762,50.739,7.123
2019-03-14,4764,53.582,9.946
2019-03-14,4766,53.576,9.745
2019-03-14,477,48.648,8.908
2019-03-14,4772,51.240,6.742
2019-03-14,4784,51.340,9.429
2019-03-14,479,48.606,9.096
2019-03-14,4790,51.530,7.685
2019-03-14,4792,41.256,1.903
2019-03-14,4796,42.565,23.186
2019-03-14,4798,42.590,23.396
2019-03-14,4802,42.158,24.745
2019-03-14,4804,51.949,9.100
2019-03-14,4806,52.483,13.432
2019-03-14,4808,49.931,8.606
2019-03-14,481,48.442,9.997,de
2019-03-14,4810,51.275,6.472
2019-03-14,4812,51.202,8.699
2019-03-14,4817,53.367,7.164
2019-03-14,4819,49.696,6.631
2019-03-14,4827,48.732,9.147
2019-03-14,4829,52.585,14.321
2019-03-14,483,48.922,12.198,de
2019-03-14,4831,51.323,7.863
2019-03-14,4833,51.064,7.029
2019-03-14,4835,51.226,6.903
2019-03-14,4837,48.768,9.153
2019-03-14,4839,48.487,7.964
2019-03-14,4841,52.526,13.326
2019-03-14,4843,53.868,10.683
2019-03-14,4849,50.949,6.831
2019-03-14,485,48.734,9.340
2019-03-14,4853,53.488,10.211
2019-03-14,4855,48.676,7.986
2019-03-14,4857,51.978,8.473
2019-03-14,4865,51.960,10.482
2019-03-14,4867,48.085,10.862,de
2019-03-14,487,48.976,9.583,de
2019-03-14,4871,47.040,8.317
2019-03-14,4873,49.969,9.069
2019-03-14,4881,51.069,7.016
2019-03-14,4883,52.536,9.334
2019-03-14,4885,51.789,6.135
2019-03-14,4889,42.267,23.112
2019-03-14,489,48.121,11.576,de
2019-03-14,4895,49.947,8.472
2019-03-14,4897,48.415,10.147,de
2019-03-14,4901,51.017,5.283
2019-03-14,4903,48.142,11.616,de
2019-03-14,4905,49.086,8.401
2019-03-14,4907,51.539,7.363
2019-03-14,4909,49.869,8.660
2019-03-14,491,48.500,9.172
2019-03-14,4911,47.057,8.349
2019-03-14,4913,51.204,6.737
2019-03-14,4915,52.427,13.249
2019-03-14,4917,47.746,8.984
2019-03-14,4921,53.623,10.106
2019-03-14,4925,49.981,10.109
2019-03-14,493,48.682,9.010
2019-03-14,4933,49.155,8.253
2019-03-14,4937,49.865,8.675
2019-03-14,4939,49.326,7.214
2019-03-14,4941,50.585,6.772
2019-03-14,4943,52.223,11.005
2019-03-14,4945,53.580,9.963
2019-03-14,4947,51.249,7.153
2019-03-14,4949,51.229,6.814
2019-03-14,495,48.630,9.162
2019-03-14,4957,51.871,9.687
2019-03-14,4959,48.199,11.532,de
2019-03-14,496,48.519,9.052
2019-03-14,4961,52.467,13.342
2019-03-14,4967,50.930,6.939
2019-03-14,4971,51.215,6.767
2019-03-14,4973,51.290,9.641
2019-03-14,4975,51.032,7.011
2019-03-14,4980,50.392,7.483
2019-03-14,4984,49.902,8.599
2019-03-14,4990,54.093,12.150
2019-03-14,4992,53.524,10.166
2019-03-14,4996,49.878,8.661
2019-03-14,4998,48.524,9.047
2019-03-14,5002,52.025,8.423
2019-03-14,5004,52.083,11.608
2019-03-14,5006,50.972,11.046
2019-03-14,5008,51.058,6.921
2019-03-14,5010,54.365,10.073
2019-03-14,5014,51.059,4.229
2019-03-14,5016,50.893,16.706
2019-03-14,5018,52.526,13.308
2019-03-14,5022,47.990,7.865
2019-03-14,5024,48.177,11.807,de
2019-03-14,5026,52.481,13.353
2019-03-14,5030,50.606,8.071
2019-03-14,5032,49.889,8.942
2019-03-14,5034,51.238,6.795
2019-03-14,5040,52.568,13.365
2019-03-14,5042,50.927,6.857
2019-03-14,5046,51.339,6.543
2019-03-14,5048,51.337,6.616
2019-03-14,505,48.524,9.056
2019-03-14,5050,49.790,9.883
2019-03-14,5052,50.893,5.741
2019-03-14,5058,52.050,11.035
2019-03-14,5060,52.128,21.069
2019-03-14,5077,51.390,7.493
2019-03-14,5085,51.660,7.082
2019-03-14,5117,51.623,7.046
2019-03-14,5121,52.243,7.955
2019-03-14,5125,53.113,8.896
2019-03-14,5127,48.769,9.189
2019-03-14,5129,50.945,6.954
2019-03-14,5131,50.876,8.033
2019-03-14,5133,48.697,10.067,de
2019-03-14,5137,50.984,7.277
2019-03-14,5147,48.140,7.615
2019-03-14,515,48.509,9.052
2019-03-14,5157,52.364,9.773
2019-03-14,5161,51.837,8.973
2019-03-14,5163,50.225,10.126
2019-03-14,5165,53.597,7.235
2019-03-14,5167,48.918,8.980
2019-03-14,5169,50.991,6.708
2019-03-14,5171,49.770,9.867
2019-03-14,5173,50.933,6.934
2019-03-14,5175,50.933,6.934
2019-03-14,5181,48.374,10.908,de
2019-03-14,5185,49.141,9.220
2019-03-14,5187,48.814,11.370,de
2019-03-14,5189,49.803,9.978
2019-03-14,519,48.533,9.059
2019-03-14,5191,44.525,11.285
2019-03-14,5193,51.207,-2.647
2019-03-14,5195,51.005,12.435
2019-03-14,5199,47.869,11.893,de
2019-03-14,5203,52.293,8.040
2019-03-14,5209,48.047,11.706,de
2019-03-14,5213,48.137,11.559,de
2019-03-14,5219,50.768,7.307
2019-03-14,5221,52.037,8.514
2019-03-14,5223,49.661,6.525
2019-03-14,5225,51.666,7.146
2019-03-14,5227,44.494,11.338
2019-03-14,5229,42.670,23.329
2019-03-14,523,46.317,19.918
2019-03-14,5231,52.557,13.495
2019-03-14,5235,51.306,7.292
2019-03-14,5237,49.700,7.962
2019-03-14,5241,54.344,10.204
2019-03-14,5243,-1.298,36.792
2019-03-14,5245,50.727,7.079
2019-03-14,5247,52.420,13.580
2019-03-14,5253,36.847,-2.472
2019-03-14,5255,47.771,11.354,de
2019-03-14,5257,51.593,9.929
2019-03-14,5259,48.992,12.129,de
2019-03-14,5261,48.250,11.640,de
2019-03-14,5265,50.743,10.863
2019-03-14,5267,51.191,6.669
2019-03-14,5269,49.893,10.889
2019-03-14,527,47.713,7.507
2019-03-14,5271,50.737,7.084
2019-03-14,5273,50.957,7.011
2019-03-14,5275,50.786,12.728
2019-03-14,5277,51.194,6.614
2019-03-14,5279,53.588,10.010
2019-03-14,5285,53.111,7.357
2019-03-14,5287,49.005,8.325
2019-03-14,5289,49.545,9.732
2019-03-14,529,48.704,9.210
2019-03-14,5293,42.694,23.341
2019-03-14,5295,42.721,23.336
2019-03-14,5297,42.669,23.249
2019-03-14,5299,42.671,23.258
2019-03-14,5303,49.723,10.893
2019-03-14,5307,48.625,9.264
2019-03-14,5309,53.596,11.446
2019-03-14,5311,51.479,12.026
2019-03-14,5313,52.422,13.532
2019-03-14,5315,48.189,11.638,de
2019-03-14,5319,49.800,9.990
2019-03-14,5321,59.283,18.272
2019-03-14,5323,48.153,11.538,de
2019-03-14,5325,42.706,23.322
2019-03-14,5327,51.174,5.161
2019-03-14,533,48.006,7.828
2019-03-14,5331,57.138,-2.077
2019-03-14,5333,50.955,7.116
2019-03-14,5335,48.068,7.884
2019-03-14,5337,50.955,6.930
2019-03-14,5339,48.848,8.924
2019-03-14,5341,48.821,9.063
2019-03-14,5343,48.950,8.970
2019-03-14,5345,49.444,11.054
2019-03-14,5349,42.144,24.793
2019-03-14,535,48.752,9.173
2019-03-14,5351,51.454,6.736
2019-03-14,5355,48.799,9.224
2019-03-14,5357,51.015,7.171
2019-03-14,5361,48.715,9.104
2019-03-14,5363,41.400,2.156
2019-03-14,537,48.523,8.927
2019-03-14,5377,42.675,23.255
2019-03-14,5379,42.680,23.311
2019-03-14,5383,53.448,10.077
2019-03-14,5385,48.183,11.527,de
2019-03-14,5387,49.462,11.109
2019-03-14,539,52.038,8.533
2019-03-14,5391,53.624,9.786
2019-03-14,5393,52.397,10.064
2019-03-14,5401,51.293,8.609
2019-03-14,5403,51.054,6.948
2019-03-14,5405,50.576,12.659
2019-03-14,5407,53.582,9.946
2019-03-14,5410,53.493,9.992
2019-03-14,5412,50.057,8.678
2019-03-14,5414,51.512,7.505
2019-03-14,5416,50.754,12.990
2019-03-14,5418,52.092,11.557
2019-03-14,5426,52.386,9.978
2019-03-14,5428,52.387,9.980
2019-03-14,543,53.558,9.970
2019-03-14,5430,52.387,9.980
2019-03-14,5448,52.386,9.971
2019-03-14,545,53.304,9.815
2019-03-14,5450,49.599,11.070
2019-03-14,5452,53.577,9.822
2019-03-14,5454,49.051,9.250
2019-03-14,5456,49.802,9.943
2019-03-14,5458,49.992,8.422
2019-03-14,5460,49.195,8.287
2019-03-14,5465,50.728,7.107
2019-03-14,547,48.724,9.094
2019-03-14,5471,42.685,23.351
2019-03-14,5475,50.001,9.195
2019-03-14,5477,48.821,9.218
2019-03-14,5479,52.553,9.506
2019-03-14,5481,48.591,8.866
2019-03-14,5483,48.793,8.327
2019-03-14,549,48.768,9.174
2019-03-14,5491,53.541,10.224
2019-03-14,5493,49.865,8.657
2019-03-14,5495,48.718,9.004
2019-03-14,5497,50.120,8.701
2019-03-14,5499,42.699,23.305
2019-03-14,5501,42.907,23.792
2019-03-14,5503,51.457,7.567
2019-03-14,5505,51.048,13.752
2019-03-14,5507,51.046,6.771
2019-03-14,551,50.684,13.020
2019-03-14,5513,42.681,23.288
2019-03-14,5517,41.255,1.904
2019-03-14,5519,52.361,10.011
2019-03-14,5521,48.730,8.005
2019-03-14,5523,50.771,0.282
2019-03-14,5525,51.414,6.144
2019-03-14,5527,42.668,23.289
2019-03-14,553,48.777,9.157
2019-03-14,5531,50.818,0.313
2019-03-14,5533,51.903,7.635
2019-03-14,5535,51.661,8.336
2019-03-14,5537,51.777,8.820
2019-03-14,5539,52.453,9.751
2019-03-14,554,48.490,9.201
2019-03-14,5541,52.835,12.624
2019-03-14,5545,42.648,23.371
2019-03-14,5549,42.717,23.256
2019-03-14,5553,49.529,8.665
2019-03-14,5559,47.917,8.074
2019-03-14,5563,42.704,23.303
2019-03-14,5565,42.660,23.274
2019-03-14,5569,51.239,6.794
2019-03-14,5572,51.331,7.285
2019-03-14,5579,49.481,8.480
2019-03-14,5581,52.352,4.970
2019-03-14,5585,54.093,12.112
2019-03-14,5587,49.778,9.985
2019-03-14,5591,49.791,9.957
2019-03-14,5596,51.124,6.685
2019-03-14,560,48.806,9.238
2019-03-14,5602,53.595,10.082
2019-03-14,5606,53.116,9.393
2019-03-14,5608,51.354,9.587
2019-03-14,5612,53.581,9.956
2019-03-14,5614,50.771,0.286
2019-03-14,5616,50.655,7.568
2019-03-14,562,49.514,8.293
2019-03-14,5620,50.865,12.185
2019-03-14,5622,50.432,10.707
2019-03-14,5624,49.135,9.195
2019-03-14,5630,50.990,7.123
2019-03-14,5632,54.089,13.381
2019-03-14,5636,51.541,7.912
2019-03-14,5638,44.526,11.361
2019-03-14,564,51.990,8.598
2019-03-14,5642,52.208,8.113
2019-03-14,5644,50.957,7.011
2019-03-14,5646,48.626,9.362
2019-03-14,5650,52.333,9.802
2019-03-14,5660,51.494,7.249
2019-03-14,5662,42.692,23.364
2019-03-14,5666,52.501,13.408
2019-03-14,5668,53.917,10.711
2019-03-14,5670,51.197,6.410
2019-03-14,5672,52.474,13.325
2019-03-14,5674,54.285,10.158
2019-03-14,5678,52.559,13.565
2019-03-14,568,48.884,9.191
2019-03-14,5682,49.220,8.653
2019-03-14,5684,53.114,9.130
2019-03-14,5686,48.409,9.189
2019-03-14,5688,50.432,8.681
2019-03-14,5690,42.680,23.364
2019-03-14,5694,48.873,9.358
2019-03-14,5696,50.966,7.211
2019-03-14,570,47.429,8.541
2019-03-14,5700,51.546,9.935
2019-03-14,5702,51.738,10.050
2019-03-14,5704,48.239,11.159,de
2019-03-14,5708,42.686,23.306
2019-03-14,5714,51.017,5.283
2019-03-14,5716,52.512,13.473
2019-03-14,5718,47.733,9.243
2019-03-14,572,51.114,13.780
2019-03-14,5720,41.255,1.904
2019-03-14,5722,49.723,8.612
2019-03-14,5724,50.891,6.908
2019-03-14,5730,51.950,7.669
2019-03-14,5734,47.592,7.687
2019-03-14,5738,42.011,24.868
2019-03-14,5742,53.501,10.019
2019-03-14,5746,52.501,4.699
2019-03-14,5752,42.140,24.760
2019-03-14,5754,42.131,24.731
2019-03-14,5756,48.806,9.181
2019-03-14,5758,48.788,9.197
2019-03-14,576,48.775,9.151
2019-03-14,5762,53.283,9.508
2019-03-14,5768,49.127,8.519
2019-03-14,577,48.491,9.213
2019-03-14,5772,52.223,11.005
2019-03-14,5774,51.120,6.771
2019-03-14,5776,42.668,23.346
2019-03-14,5778,49.798,10.022
2019-03-14,5783,48.124,11.554,de
2019-03-14,5785,48.630,8.999
2019-03-14,5787,48.159,12.255,de
2019-03-14,579,48.391,9.950,de
2019-03-14,5791,53.481,10.006
2019-03-14,5795,51.458,7.046
2019-03-14,5799,49.899,8.671
2019-03-14,5801,49.367,8.529
2019-03-14,5803,50.966,7.002
2019-03-14,5805,50.810,8.342
2019-03-14,5807,42.679,23.312
2019-03-14,5809,52.340,9.765
2019-03-14,581,50.074,8.436
2019-03-14,5811,52.401,9.559
2019-03-14,5813,52.303,8.135
2019-03-14,5821,48.563,8.021
2019-03-14,5823,52.254,12.988
2019-03-14,5827,50.241,8.444
2019-03-14,5829,50.829,4.387
2019-03-14,583,54.085,12.127
2019-03-14,5831,51.501,7.471
2019-03-14,5833,48.011,10.968,de
2019-03-14,5841,52.275,9.945
2019-03-14,5843,51.419,7.077
2019-03-14,5845,50.778,7.094
2019-03-14,5849,47.712,9.399
2019-03-14,585,48.769,9.185
2019-03-14,5853,51.340,12.397
2019-03-14,5855,48.392,11.765,de
2019-03-14,5863,42.106,24.731
2019-03-14,5865,42.726,23.294
2019-03-14,5867,49.143,7.767
2019-03-14,5869,47.702,9.411
2019-03-14,5871,51.311,7.377
2019-03-14,5876,42.145,24.730
2019-03-14,5878,42.639,23.369
2019-03-14,5880,52.599,10.928
2019-03-14,5882,51.487,6.618
2019-03-14,5888,42.664,23.371
2019-03-14,589,51.043,13.708
2019-03-14,5890,52.419,7.080
2019-03-14,5892,51.169,6.987
2019-03-14,5894,50.963,11.324
2019-03-14,5898,50.956,6.963
2019-03-14,5900,49.763,9.796
2019-03-14,5904,42.011,24.879
2019-03-14,5906,42.679,23.329
2019-03-14,5908,42.006,23.105
2019-03-14,591,53.607,10.047
2019-03-14,5910,42.145,24.765
2019-03-14,5912,42.685,23.355
2019-03-14,5916,42.656,23.301
2019-03-14,5923,50.883,14.818
2019-03-14,5925,50.740,6.467
2019-03-14,5927,48.077,11.885,de
2019-03-14,5929,48.746,9.236
2019-03-14,593,52.498,13.441
2019-03-14,5931,49.367,8.528
2019-03-14,5937,51.221,4.413
2019-03-14,5939,-31.997,115.906
2019-03-14,5941,53.062,8.805
2019-03-14,5949,47.775,9.241
2019-03-14,595,49.007,12.105,de
2019-03-14,5951,42.622,23.195
2019-03-14,5953,42.643,24.813
2019-03-14,5955,48.080,11.599,de
2019-03-14,5957,48.796,9.211
2019-03-14,5959,50.955,7.002
2019-03-14,5961,50.770,0.250
2019-03-14,5963,53.562,9.907
2019-03-14,5965,43.224,27.977
2019-03-14,5967,51.029,4.171
2019-03-14,5969,48.385,9.947,de
2019-03-14,597,48.804,9.534,de
2019-03-14,5971,49.944,8.455
2019-03-14,5975,51.694,5.985
2019-03-14,5977,51.389,12.256
2019-03-14,5979,50.308,8.259
2019-03-14,5981,48.730,9.336
2019-03-14,5987,51.000,6.980
2019-03-14,599,48.585,13.459,de
2019-03-14,5993,48.692,9.169
2019-03-14,5995,53.611,7.277
2019-03-14,5999,49.468,7.693
2019-03-14,6007,49.484,11.112
2019-03-14,6013,49.928,8.409
2019-03-14,6015,49.960,8.455
2019-03-14,6017,51.068,13.779
2019-03-14,6019,51.122,6.839
2019-03-14,6021,49.728,11.055
2019-03-14,6023,42.655,23.297
2019-03-14,6025,42.732,24.259
2019-03-14,6029,42.682,23.376
2019-03-14,6031,43.233,27.972
2019-03-14,6033,43.226,27.858
2019-03-14,6037,42.601,23.471
2019-03-14,6039,42.652,23.380
2019-03-14,6041,42.652,23.332
2019-03-14,6045,42.037,23.987
2019-03-14,6047,53.247,10.414
2019-03-14,6049,50.017,8.779
2019-03-14,6053,50.885,14.815
2019-03-14,6057,53.494,9.928
2019-03-14,6059,48.803,9.183
2019-03-14,6069,50.978,7.101
2019-03-14,607,48.957,9.437
2019-03-14,6077,49.470,10.395
2019-03-14,6079,47.766,9.162
2019-03-14,6081,49.009,8.434
2019-03-14,6089,42.660,23.315
2019-03-14,609,48.800,9.216
2019-03-14,6091,43.844,25.973
2019-03-14,6093,42.238,24.684
2019-03-14,6095,42.698,23.299
2019-03-14,6097,50.922,6.585
2019-03-14,6101,50.584,7.031
2019-03-14,6105,51.508,7.966
2019-03-14,6107,48.804,9.217
2019-03-14,6109,49.444,11.054
2019-03-14,611,53.888,11.464
2019-03-14,6113,48.392,10.835,de
2019-03-14,6117,48.203,11.509,de
2019-03-14,6119,52.497,13.298
2019-03-14,6121,51.505,7.672
2019-03-14,6123,51.623,7.540
2019-03-14,6125,48.526,8.985
2019-03-14,6127,42.673,23.256
2019-03-14,613,49.201,9.242
2019-03-14,6131,42.693,23.278
2019-03-14,6133,42.678,23.364
2019-03-14,6135,42.666,23.353
2019-03-14,6137,43.995,22.882
2019-03-14,6139,42.664,23.284
2019-03-14,6141,51.468,7.016
2019-03-14,6143,49.491,8.473
2019-03-14,6145,50.347,7.620
2019-03-14,6149,42.671,23.319
2019-03-14,6151,51.236,7.335
2019-03-14,6157,49.752,8.484
2019-03-14,616,51.628,7.520
2019-03-14,6161,48.411,9.994,de
2019-03-14,6163,48.362,10.994,de
2019-03-14,6171,48.790,9.846,de
2019-03-14,6173,48.795,9.796,de
2019-03-14,6177,48.209,11.175,de
2019-03-14,6179,52.509,13.256
2019-03-14,618,49.201,9.242
2019-03-14,6185,52.739,8.315
2019-03-14,6187,42.652,23.338
2019-03-14,6189,42.708,23.404
2019-03-14,6191,42.694,23.289
2019-03-14,6193,41.564,23.281
2019-03-14,6195,42.631,23.382
2019-03-14,6197,42.622,23.327
2019-03-14,6199,43.213,27.906
2019-03-14,620,48.770,9.146
2019-03-14,6201,43.220,27.970
2019-03-14,6203,42.601,23.469
2019-03-14,6205,48.787,9.772,de
2019-03-14,6207,51.550,7.061
2019-03-14,6209,52.551,13.147
2019-03-14,6211,39.084,117.178
2019-03-14,6213,53.587,9.955
2019-03-14,6215,49.235,9.326
2019-03-14,6217,48.206,11.551,de
2019-03-14,622,51.031,13.732
2019-03-14,6221,48.964,8.295
2019-03-14,6223,42.726,23.341
2019-03-14,6225,42.509,24.706
2019-03-14,6227,42.695,23.281
2019-03-14,6231,42.020,23.099
2019-03-14,6233,52.373,9.723
2019-03-14,6243,49.939,8.450
2019-03-14,6245,50.958,7.012
2019-03-14,6251,52.415,9.784
2019-03-14,6253,53.485,10.018
2019-03-14,6255,48.794,9.785,de
