2020-10-15,40539,50.91956256,7.24174172,
2020-10-15,40543,43.45711285,11.88414663,
2020-10-15,40545,52.406,13.06,
2020-10-15,40555,45.422,11.1,
2020-10-15,40557,50.9324961,11.61356807,
2020-10-15,40559,51.80673411,4.71691132,
2020-10-15,40563,45.592,5.224,
2020-10-15,40567,49.51510756,0.15788126,
2020-10-15,40573,49.02,8.644,
2020-10-15,40575,51.71895976,-2.18442053,
2020-10-15,40579,55.87669801,37.64606221,
2020-10-15,40585,51.096,17.192,
2020-10-15,40587,51.41743677,21.16799891,
2020-10-15,40588,49.45,6.64,
2020-10-15,40591,42.832,23.918,
2020-10-15,40593,52.10076528,5.10458976,
2020-10-15,40595,48.794,9.82,
2020-10-15,40599,50.924,4.754,
2020-10-15,40601,50.278,19.032,
2020-10-15,40605,52.288,10.53,
2020-10-15,40607,42.60131195,23.02645862,
2020-10-15,40609,55.976,37.14,
2020-10-15,4061,47.064,15.456,
2020-10-15,40611,44.894,20.286,
2020-10-15,40615,42.59346549,23.11418027,
2020-10-15,40621,52.04,11.528,
2020-10-15,40623,48.594,11.65,
2020-10-15,40629,40.388,-3.71,
2020-10-15,40631,52.974,8.854,
2020-10-15,40633,45.334,10.232,
2020-10-15,40635,55.766,37.828,
2020-10-15,40637,44.696,10.622,
2020-10-15,40641,45.53,9.252,
2020-10-15,40645,45.5258959,9.2287886,
2020-10-15,40647,45.53,9.252,
2020-10-15,40649,42.826,23.992,
2020-10-15,40653,45.532,9.232,
2020-10-15,40655,45.5394045,9.2366263,
2020-10-15,40657,47.708,-2.13,
2020-10-15,40659,45.544,9.232,
2020-10-15,40661,51.202,4.444,
2020-10-15,40669,45.528,9.234,
2020-10-15,40675,48.75,9.314,
2020-10-15,40677,52.1502749,9.9385822,
2020-10-15,40689,48.328799,13.861132,
2020-10-15,40691,53.344,14.886,
2020-10-15,40693,50.459324,4.472299,
2020-10-15,40695,51.102,17.208,
2020-10-15,40697,52.556,13.42,
2020-10-15,40705,50.79,20.8,
2020-10-15,40707,42.696,23.35,
2020-10-15,40709,42.72,23.274,
2020-10-15,40713,48.524,14.5,
2020-10-15,40717,51.85,-2.246,
2020-10-15,40721,50.934,6.998,
2020-10-15,40723,50.3812967,30.37940425,
2020-10-15,40729,50.07,8.436,
2020-10-15,40731,52.256,9.096,
2020-10-15,40733,47.63703428,-2.12153882,
2020-10-15,40737,48.094,-1.628,
2020-10-15,40745,51.164,4.488,
2020-10-15,40747,51.164,4.488,
2020-10-15,40749,50.86,7.038,
2020-10-15,40753,42.732,-84.532,
2020-10-15,40755,45.63,9.418,
2020-10-15,40765,52.556,13.42,
2020-10-15,40781,51.938,7.626,
2020-10-15,40787,52.494,7.546,
2020-10-15,40791,52.064,21.014,
2020-10-15,40793,51.886,15.604,
2020-10-15,40797,43.31384856,27.15465456,
2020-10-15,40803,50.926,5.364,
2020-10-15,40805,51.02251865,5.31605382,
2020-10-15,40809,47.3120661,10.0151403,
2020-10-15,40811,50.87190571,5.57213366,
2020-10-15,40815,48.788,9.214,
2020-10-15,40817,47.864,16.384,at
2020-10-15,40819,50.9361592,5.3328492,
2020-10-15,40821,50.836,5.356,
2020-10-15,40827,50.918,5.338,
2020-10-15,40837,49.168,9.848,
2020-10-15,40841,51.38857365,8.94655075,
2020-10-15,40843,49.156,7.818,
2020-10-15,40845,42.72069532,24.10835177,
2020-10-15,40847,50.962,5.34,
2020-10-15,40849,41.61,25.38,
2020-10-15,40855,49.7028501,6.5948973,
2020-10-15,40867,50.708,22.412,
2020-10-15,40871,43.264,26.94,
2020-10-15,40883,50.93,6.94,
2020-10-15,40887,44.65513825,10.29906571,
2020-10-15,40897,49.22927355,8.52049207,
2020-10-15,40905,45.466783,8.918042,
2020-10-15,40915,52.21432678,21.22538477,
2020-10-15,40917,50.248,19.032,
2020-10-15,40931,46.052,12.54,
2020-10-15,40939,50.156,7.7,
2020-10-15,40945,50.264,11.914,
2020-10-15,40951,51.66,19.338,
2020-10-15,40953,50.13,8.71,
2020-10-15,40955,48.254,11.454,
2020-10-15,40959,52.272,8.052,
2020-10-15,40967,45.13,6.038,
2020-10-15,40969,45.736,7.312,
2020-10-15,40977,53.59606173,9.98161554,
2020-10-15,40983,51.332,12.406,
2020-10-15,40991,49.168,9.848,
2020-10-15,40993,43.212,27.932,
2020-10-15,40995,57.478,12.066,
2020-10-15,40997,45.944,12.48,
2020-10-15,40999,46.78068882,15.53866714,
2020-10-15,41001,49.462,8.488,
2020-10-15,41005,51.1613268,16.92611933,
2020-10-15,41013,48.2455777,8.87627936,
2020-10-15,41015,55.87622569,37.50556737,
2020-10-15,41033,51.2274355,5.3043634,
2020-10-15,41037,53.5369798,10.0356999,
2020-10-15,41039,50.112,18.966,
2020-10-15,41055,59.91971975,30.30566812,
2020-10-15,41057,48.884,2.258,
2020-10-15,41061,42.662,23.352,
2020-10-15,41067,54.672,39.654,
2020-10-15,41077,42.662,23.352,
2020-10-15,41079,50.718,7.114,
2020-10-15,41093,52.41988743,20.73351055,
2020-10-15,41095,48.395147,16.494881,at
2020-10-15,41097,55.56375009,37.64437973,
2020-10-15,41101,50.19,19.178,
2020-10-15,41105,52.528,13.21,
2020-10-15,41109,55.672,37.61,
2020-10-15,41115,51.824,4.682,
2020-10-15,41139,48.784,9.192,
2020-10-15,41141,0,0,
2020-10-15,41149,53.068,8.796,
2020-10-15,41153,48.758,9.256,
2020-10-15,41163,51.92626579,22.36765444,
2020-10-15,41167,45.658,9.272,
2020-10-15,41177,54.292,18.574,
2020-10-15,41181,52.3835728,16.8677339,
2020-10-15,41215,55.60431155,37.60194719,
2020-10-15,41217,50.96,7.138,
2020-10-15,41219,47.338,9.196,
2020-10-15,41221,42.884,23.918,
2020-10-15,41227,48.9356473,9.20944417,
2020-10-15,41229,50.428,19.218,
2020-10-15,41233,42.686,23.352,
2020-10-15,41236,52.342,21.042,
2020-10-15,41237,47.9914963,11.45944297,
2020-10-15,41239,51.5930138,8.295183,
2020-10-15,41242,42.67316353,23.3133021,
2020-10-15,41249,59.928,30.306,
2020-10-15,41251,50.874,4.466,
2020-10-15,41253,59.928,30.306,
2020-10-15,41255,45.524,10.938,
2020-10-15,41257,48.958,9.324,
2020-10-15,41259,48.958,9.33,
2020-10-15,41263,48.714,9.414,
2020-10-15,41269,42.68854753,23.33010077,
2020-10-15,41275,47.718,12.912,
2020-10-15,41277,45.458,10.974,
2020-10-15,41279,59.24191413,18.10320497,
2020-10-15,41281,42.668,23.324,
2020-10-15,41287,47.49440733,8.18924546,
2020-10-15,41293,52.01,4.446,
2020-10-15,41295,44.43999644,26.04284137,
2020-10-15,41297,46.032,13.65,
2020-10-15,41303,49.972,8.804,
2020-10-15,41305,50.376,19.152,
2020-10-15,41309,51.438,-0.01,
2020-10-15,41311,41.648,24.568,
2020-10-15,41315,51.41528759,10.43242514,
2020-10-15,41317,51.554,7.026,
2020-10-15,41321,51.7702129,19.44009744,
2020-10-15,41323,51.128,4.22,
2020-10-15,41327,47.636,-2.058,
2020-10-15,41329,52.154,10.374,
2020-10-15,41333,46.428,6.256,
2020-10-15,41337,46.78085626,23.63609206,
2020-10-15,41343,50.022,7.604,
2020-10-15,41345,48.344,10.878,
2020-10-15,41348,52.15189103,21.56738788,
2020-10-15,41357,45.534,9.254,
2020-10-15,41365,44.776,20.476,
2020-10-15,41367,53.664,10.234,
2020-10-15,41369,51.074,7.018,
2020-10-15,41378,42.69903657,24.08074439,
2020-10-15,41388,42.59582309,23.41204762,
2020-10-15,41390,50.37080085,19.51440549,
2020-10-15,41394,53.81,8.886,
2020-10-15,41396,51.45008898,6.57944798,
2020-10-15,41400,45.722,21.25,
2020-10-15,41404,51.788,8.824,
2020-10-15,41408,42.628,23.184,
2020-10-15,41414,43.7684018,11.2169453,
2020-10-15,41416,51.77988571,19.4274196,
2020-10-15,41424,51.788,19.442,
2020-10-15,41426,51.812,19.514,
2020-10-15,41434,22.262,114.192,
2020-10-15,41436,49.46,10.85,
2020-10-15,41440,46.96058788,15.18389672,
2020-10-15,41442,50.122,19.852,
2020-10-15,41446,52.04,4.49,
2020-10-15,41450,43.62,1.474,
2020-10-15,41456,51.752,5.22,
2020-10-15,41466,53.69,19.948,
2020-10-15,41468,47.032,15.484,
2020-10-15,41476,47.74,8.974,
2020-10-15,41480,51.22,5.308,
2020-10-15,41482,47.382,8.536,
2020-10-15,41496,52.322,7.216,
2020-10-15,41502,42.554,22.966,
2020-10-15,41504,55.722,37.606,
2020-10-15,41506,51.98197602,5.95475078,
2020-10-15,41510,59.312,18.266,
2020-10-15,41514,48.02,16.72,at
2020-10-15,41528,41.68753158,13.58067065,
2020-10-15,41530,45.662,13.786,
2020-10-15,41532,-35.248,149.138,
2020-10-15,41534,47.012,15.418,
2020-10-15,41540,50.924,5.334,
2020-10-15,41542,51.4441626,6.67553272,
2020-10-15,41546,45.412,10.852,
2020-10-15,41548,51.98858556,5.91005445,
2020-10-15,41550,52.0026627,5.9337643,
2020-10-15,41552,52.3251607,6.7232188,
2020-10-15,41556,51.992,5.89,
2020-10-15,41560,51.98863176,5.91490924,
2020-10-15,41562,51.93794518,5.89652002,
2020-10-15,41564,51.98216435,5.87077618,
2020-10-15,41566,51.98298348,5.87397505,
2020-10-15,41568,52.504,13.358,
2020-10-15,41590,47.51,10.282,
2020-10-15,41599,44.5176156,25.98426461,
2020-10-15,41605,51.982,5.876,
2020-10-15,41609,42.662,23.302,
2020-10-15,41611,43.67085166,11.51403934,
2020-10-15,41613,52.27266193,20.4452616,
2020-10-15,41621,38.821827,0.131998,
2020-10-15,41623,50.306,18.926,
2020-10-15,41625,42.67928568,23.29912126,
2020-10-15,41627,50.816,6.054,
2020-10-15,41629,49.488,8.48,
2020-10-15,41633,51.15,4.808,
2020-10-15,41635,51.966,4.602,
2020-10-15,41641,51.962,4.616,
2020-10-15,41645,52.046,4.58,
2020-10-15,41649,51.972,4.612,
2020-10-15,41651,51.99,4.598,
2020-10-15,41653,52.03,7.11,
2020-10-15,41657,57.132,-2.084,
2020-10-15,41661,45.992,12.666,
2020-10-15,41663,50.906,7.248,
2020-10-15,41665,48.6674961,9.11986438,
2020-10-15,41667,50.92,5.35,
2020-10-15,41669,51.0000453,12.77930099,
2020-10-15,41677,49.026,8.712,
2020-10-15,41679,43.25377538,5.38475186,
2020-10-15,41683,52.03,4.586,
2020-10-15,41685,42.764,23.432,
2020-10-15,41687,42.686,23.362,
2020-10-15,41689,42.658,23.256,
2020-10-15,41691,51.972,4.622,
2020-10-15,41693,50.666,9.15,
2020-10-15,41697,47.8891,12.4176,
2020-10-15,41705,51.096,17.19,
2020-10-15,41709,48.396,-4.472,
2020-10-15,41711,51.516,13.67,
2020-10-15,41713,47.384,13.666,
2020-10-15,41715,47.65,-2.092,
2020-10-15,41719,53.316,-6.294,
2020-10-15,41737,0,0,
2020-10-15,41739,52.444,13.3,
2020-10-15,41743,0,0,
2020-10-15,41745,50.1023031,8.67723176,
2020-10-15,41751,44.70010683,10.63492488,
2020-10-15,41753,51.46350187,12.63421834,
2020-10-15,41755,48.48,9.258,
2020-10-15,41757,47.126,15.424,
2020-10-15,41759,53.396,-6.67,
2020-10-15,41761,50.86,0.258,
2020-10-15,41765,44.63507036,11.18492961,
2020-10-15,41773,49.47238755,9.1560066,
2020-10-15,41779,53.308557,5.7885367,
2020-10-15,4178,42.65,23.348,
2020-10-15,41783,53.236,-6.622,
2020-10-15,41787,53.334,-6.558,
2020-10-15,41789,45.93,13.602,
2020-10-15,41795,51.73118275,19.4876191,
2020-10-15,41801,59.73979,10.20429,
2020-10-15,41803,48.228,16.396,at
2020-10-15,41805,47.99117679,11.44962877,
2020-10-15,41807,51.33095687,4.38493162,
2020-10-15,41815,53.452,-6.18,
2020-10-15,41817,51.73,5.294,
2020-10-15,41821,48.15260202,16.28839552,at
2020-10-15,41823,48.15832,11.54629,
2020-10-15,41829,43.472,23.934,
2020-10-15,41835,45.5278241,9.26320946,
2020-10-15,41837,52.042,5.178,
2020-10-15,41855,48.168,16.326,at
2020-10-15,41861,57.134,-2.136,
2020-10-15,41863,41.774,12.6,
2020-10-15,41867,53.145271,16.72995955,
2020-10-15,41875,50.808,4.402,
2020-10-15,41877,51.9879189,5.9328913,
2020-10-15,41881,47.524,12.404,
2020-10-15,41885,43.084,25.616,
2020-10-15,41887,52.508,13.378,
2020-10-15,41889,42.86834497,24.70872134,
2020-10-15,41891,51.836,5.688,
2020-10-15,41893,52.284,20.952,
2020-10-15,41897,53.366,-1.498,
2020-10-15,41903,51.124,4.182,
2020-10-15,41909,59.37121788,17.03334421,
2020-10-15,41911,0,0,
2020-10-15,41917,50.97684517,4.63581473,
2020-10-15,41921,51.002,5.354,
2020-10-15,41923,48.116,11.656,
2020-10-15,41925,51.826,5.692,
2020-10-15,41927,51.42,6.788,
2020-10-15,41935,48.69099245,9.4096999,
2020-10-15,41943,52.61,13.244,
2020-10-15,41946,42.184,24.848,
2020-10-15,41950,51.81656335,19.89132109,
2020-10-15,41952,-35.24,149.072,
2020-10-15,41954,51.998,4.468,
2020-10-15,41962,47.744613,8.961083,
2020-10-15,41964,53.178,8.73,
2020-10-15,41966,53.068,8.818,
2020-10-15,41968,50.28,19.142,
2020-10-15,41970,45.476,12.212,
2020-10-15,41972,43.74941656,11.25329375,
2020-10-15,41974,48.59855245,8.8827014,
2020-10-15,41982,52.25704683,20.97263485,
2020-10-15,41984,48.116,10.818,
2020-10-15,41986,50.74,7.084,
2020-10-15,41988,42.27809507,23.22504401,
2020-10-15,41990,45.936,12.67,
2020-10-15,41992,45.36963079,11.03886992,
2020-10-15,42000,48.39,10.856,
2020-10-15,42004,50.87695284,4.39744145,
2020-10-15,42006,42.704,23.304,
2020-10-15,42012,52.0231162,5.8264509,
2020-10-15,42014,51.9528014,5.9023216,
2020-10-15,42016,51.94252534,5.88416008,
2020-10-15,42018,51.98,5.848,
2020-10-15,42020,57.89149735,58.7109375,
2020-10-15,42022,51.99973385,5.93854826,
2020-10-15,42024,51.9798321,5.8472002,
2020-10-15,42026,52.0054859,5.876954,
2020-10-15,42028,51.9876118,5.9161051,
2020-10-15,42030,52.036,5.906,
2020-10-15,42034,51.9584009,5.8534826,
2020-10-15,42036,52.004,5.908,
2020-10-15,42038,51.99084309,5.91269869,
2020-10-15,42042,51.9841971,5.9265183,
2020-10-15,42054,51.942628,6.00015789,
2020-10-15,42058,49.58710064,10.99515045,
2020-10-15,42066,47.028,28.82,
2020-10-15,42072,50.95,5.306,
2020-10-15,42082,57.1,-2.92,
2020-10-15,42084,52.228,20.89,
2020-10-15,42090,49.20963615,8.80305545,
2020-10-15,42092,50.316,18.96,
2020-10-15,42094,55.724,37.612,
2020-10-15,42096,45.414,11.084,
2020-10-15,42098,55.9,8.516,
2020-10-15,42104,51.472,5.712,
2020-10-15,42108,51.228,7.626,
2020-10-15,42110,52.174,5.456,
2020-10-15,42114,49.724,12.282,
2020-10-15,42116,60.12,30.164,
2020-10-15,42118,42.782,23.274,
2020-10-15,42122,48.798,9.192,
2020-10-15,42124,44.594,11.046,
2020-10-15,42126,43.49644087,11.90745234,
2020-10-15,42132,48.184,16.356,at
2020-10-15,42134,43.46,11.81,
2020-10-15,42136,51.232,7.682,
2020-10-15,42140,51.864,5.646,
2020-10-15,42142,52.4271935,13.3346102,
2020-10-15,42144,43.516,11.89,
2020-10-15,42146,43.41,11.852,
2020-10-15,42148,47.208,8.706,
2020-10-15,42150,42.7088212,23.15318361,
2020-10-15,42154,45.46653578,10.97320461,
2020-10-15,42158,44.43,10.79,
2020-10-15,42168,43.858,25.974,
2020-10-15,42172,52.12094068,7.40079671,
2020-10-15,42176,51.06,19.46,
2020-10-15,42178,50.132,8.142,
2020-10-15,42180,51.396358,6.75052249,
2020-10-15,42188,55.76228641,37.73465967,
2020-10-15,42194,49.44,11.102,
2020-10-15,42196,48.146,17.098,sk
2020-10-15,42200,51.442,7.54,
2020-10-15,42210,55.7989713,37.78871208,
2020-10-15,42222,50.32,8.052,
2020-10-15,42226,52.378,13.122,
2020-10-15,42228,18.7990593,-98.9187938,
2020-10-15,42244,51.828,5.688,
2020-10-15,42246,42.722,23.268,
2020-10-15,42252,47.574,10.568,
2020-10-15,42260,48.062,7.474,
2020-10-15,42264,51.306,9.474,
2020-10-15,42268,50.984,6.944,
2020-10-15,42272,54.266,18.608,
2020-10-15,42274,54.224,18.646,
2020-10-15,42276,54.272,18.612,
2020-10-15,42278,54.27,18.606,
2020-10-15,42298,48.208,12.06,
2020-10-15,42306,50.162,8.644,
2020-10-15,42310,44.49733412,0.16575515,
2020-10-15,42320,54.374,10.222,
2020-10-15,42326,50.9710657,4.762474,
2020-10-15,42332,51.476,5.702,
2020-10-15,42334,42.7,24.178,
2020-10-15,42336,51.468,5.464,
2020-10-15,42338,45.392,10.918,
2020-10-15,42340,49.118,9.748,
2020-10-15,42346,51.874,6.248,
2020-10-15,42358,54.782,32.022,
2020-10-15,42362,54.35216267,18.53325105,
2020-10-15,42364,54.4,18.566,
2020-10-15,42366,54.22250227,45.11784822,
2020-10-15,42374,42.633663,24.806808,
2020-10-15,42382,50.96839359,5.49845338,
2020-10-15,42384,43.986,22.86,
2020-10-15,42408,45.76183473,-0.1583147,
2020-10-15,42412,47.12614407,15.60776085,
2020-10-15,42420,48.14,11.588,
2020-10-15,42450,51.138,17.17,
2020-10-15,42454,52.17788655,21.04142085,
2020-10-15,42456,51.83868448,10.77376574,
2020-10-15,4246,52.564,10.056,
2020-10-15,42478,47.08,9.476,
2020-10-15,42480,48.58867651,35.29626399,
2020-10-15,42482,52.066,5.188,
2020-10-15,42488,52.388,9.452,
2020-10-15,42494,59.79879933,30.63136339,
2020-10-15,42506,41.77051926,12.60103941,
2020-10-15,42514,49.92,18.73,
2020-10-15,42524,41.94,25.546,
2020-10-15,42526,47.5996387,13.1685819,
2020-10-15,42534,50.46519135,7.73124083,
2020-10-15,42538,51.376,6.76,
2020-10-15,42546,32.934,-117.206,
2020-10-15,42548,55.872,37.636,
2020-10-15,42550,44.888,20.458,
2020-10-15,42552,48.948,8.398,
2020-10-15,42566,50.06458975,20.30628417,
2020-10-15,42570,53.37155643,-6.25910753,
2020-10-15,42574,53.368,-6.524,
2020-10-15,42584,53.374,-6.5,
2020-10-15,42590,53.342,-6.216,
2020-10-15,42594,53.33579282,-6.23800026,
2020-10-15,42598,42.714,23.86,
2020-10-15,42600,48.856,9.088,
2020-10-15,42602,55.748,48.752,
2020-10-15,42606,55.43071801,37.7690649,
2020-10-15,42614,47.7,7.924,
2020-10-15,42616,52.32,0.36,
2020-10-15,42622,53.422,-6.39,
2020-10-15,42626,53.366,-6.256,
2020-10-15,42630,53.338,-6.25,
2020-10-15,42632,53.304,-6.284,
2020-10-15,42644,53.322,-6.278,
2020-10-15,42646,53.678,-6.254,
2020-10-15,42650,51.474,5.7,
2020-10-15,42652,56,37.488,
2020-10-15,42654,50.83921644,4.4095704,
2020-10-15,4266,52.52,13.448,
2020-10-15,42660,53.32,-6.282,
2020-10-15,42666,49.646,14.13,
2020-10-15,42668,42.028,21.388,
2020-10-15,42670,55.426,37.756,
2020-10-15,42676,46.484,30.728,
2020-10-15,42678,51.14942425,4.80718475,
2020-10-15,42682,50.93,3.464,
2020-10-15,42690,55.744,37.578,
2020-10-15,42694,50.85156675,4.34955275,
2020-10-15,42696,55.6287228,37.47536302,
2020-10-15,42700,49.504,8.526,
2020-10-15,42702,52.064,4.92,
2020-10-15,42704,42.594,23.414,
2020-10-15,42706,51.924,6.586,
2020-10-15,42708,52.0117,9.2058,
2020-10-15,42710,50.807491,4.393561,
2020-10-15,42714,51.48,5.706,
2020-10-15,42718,50.1084226,8.74816741,
2020-10-15,42720,49.92704155,8.86894433,
2020-10-15,42726,56.832,60.658,
2020-10-15,42730,45.68,5.418,
2020-10-15,42744,44.76383866,19.68592286,
2020-10-15,42746,48.8108013,9.2278113,
2020-10-15,42748,50.84251925,4.64859009,
2020-10-15,42768,60.01,30.406,
2020-10-15,42770,42.872,25.314,
2020-10-15,42772,50.80118045,4.42166178,
2020-10-15,42776,50.82807491,4.35801029,
2020-10-15,42778,46.24715678,6.01801921,
2020-10-15,42804,48.58137655,8.9095183,
2020-10-15,42810,55.68,37.656,
2020-10-15,42812,55.68431626,37.57102454,
2020-10-15,42814,51.372,0.09,
2020-10-15,42818,51.426,0.102,
2020-10-15,42824,47.276,-1.512,
2020-10-15,42832,51.478,5.692,
2020-10-15,42834,50.526,30.458,
2020-10-15,42836,59.03373822,17.42343771,
2020-10-15,42840,46.898,7.66,
2020-10-15,42844,50.83153267,4.44166571,
2020-10-15,42846,49.916,14.536,
2020-10-15,42854,48.038,14.346,
2020-10-15,42856,53.44094705,10.12994176,
2020-10-15,42858,56.97,40.998,
2020-10-15,42864,42.68,23.252,
2020-10-15,42868,47.276,-1.512,
2020-10-15,42870,55.887121,37.2650671,
2020-10-15,42878,44.7232249,11.27924412,
2020-10-15,42886,56.028,92.904,
2020-10-15,42890,51.482,5.702,
2020-10-15,42898,51.34501217,12.39930779,
2020-10-15,42900,51.342,12.402,
2020-10-15,42904,51.228,4.528,
2020-10-15,42906,51.146,6.576,
2020-10-15,42912,54.35,18.53,
2020-10-15,42914,49.13601847,9.21643496,
2020-10-15,42920,55.85095101,37.34859109,
2020-10-15,42922,54.35580187,18.44994249,
2020-10-15,42942,50.81029411,4.43537325,
2020-10-15,42944,42.636,23.294,
2020-10-15,42952,50.69014037,4.92831498,
2020-10-15,42964,51.204,22.552,
2020-10-15,42978,44.746,19.678,
2020-10-15,43008,45.454,11.106,
2020-10-15,43012,44.656,20.912,
2020-10-15,43014,50.554,7.032,
2020-10-15,43016,42.63834006,23.36591685,
2020-10-15,43018,50.5985105,4.3265949,
2020-10-15,43028,43.216,27.602,
2020-10-15,43030,51.494,3.6,
2020-10-15,43038,50.668,19.532,
2020-10-15,43042,50.758,6.096,
2020-10-15,43044,50.77549834,4.50455546,
2020-10-15,43046,49.358,8.78,
2020-10-15,43048,44.412,11.918,
2020-10-15,43052,50,8.206,
2020-10-15,4307,53.448,9.984,
2020-10-15,43074,48.602,9.338,
2020-10-15,43086,52.224,6.924,
2020-10-15,43088,52.03,5.652,
2020-10-15,43090,51.318022,5.989191,
2020-10-15,43092,51.31763824,5.98683,
2020-10-15,43094,51.51726,5.3916756,
2020-10-15,43096,51.3177375,5.9869141,
2020-10-15,43098,51.988,6.02,
2020-10-15,43100,51.31840602,5.98604679,
2020-10-15,43102,53.33466146,6.73764827,
2020-10-15,43104,50.99897008,4.66159075,
2020-10-15,43106,51.316682,5.991262,
2020-10-15,43108,51.9319325,6.1215201,
2020-10-15,43110,51.9326697,6.1215031,
2020-10-15,43112,50.82027955,4.41354553,
2020-10-15,43116,46.66591782,6.42580569,
2020-10-15,43118,49.838,8.65,
2020-10-15,43120,50.86,4.338,
2020-10-15,43122,52.052,7.562,
2020-10-15,43124,50.788,7.318,
2020-10-15,43136,51.7042228,5.9749275,
2020-10-15,43142,59.842,17.584,
2020-10-15,43146,48.266,7.402,
2020-10-15,43150,51.478,5.702,
2020-10-15,43152,49.064,9.29,
2020-10-15,43154,51.018,13.586,
2020-10-15,43156,44.73401805,10.62866896,
2020-10-15,43158,49.2365157,7.00087063,
2020-10-15,43160,52.342,5.528,
2020-10-15,43162,48.12255939,11.49409175,
2020-10-15,43166,44.43908487,26.04347974,
2020-10-15,43170,44.43973983,26.04351193,
2020-10-15,43182,38.578,-0.066,
2020-10-15,43184,52.308,19.096,
2020-10-15,43218,53.146,6.27,
2020-10-15,43222,48.8812909,11.89014941,
2020-10-15,43226,52.404,9.808,
2020-10-15,43232,42.62898978,23.33784968,
2020-10-15,43236,53.448,10.358,
2020-10-15,43248,51.248,6.808,
2020-10-15,4325,49.826,10.88,
2020-10-15,43250,54.606,18.226,
2020-10-15,43252,49.2366237,7.0008999,
2020-10-15,43254,43.20099649,76.89063907,
2020-10-15,43258,37.828,-122.198,
2020-10-15,43262,52.18,5.288,
2020-10-15,43264,54.21629203,16.20622605,
2020-10-15,43278,52.1,5.264,
2020-10-15,43282,53.06870967,-2.04217762,
2020-10-15,43284,48.844,9.03,
2020-10-15,43295,37.534,-122.308,
2020-10-15,43301,48.078,16.308,at
2020-10-15,43303,50.0469997,21.94757144,
2020-10-15,43311,48.3,16.352,at
2020-10-15,43313,50.772,4.542,
2020-10-15,43315,50.9318668,5.5729655,
2020-10-15,43319,48.722,9.332,
2020-10-15,43323,51.3164354,5.9691244,
2020-10-15,43325,59.862,30.636,
2020-10-15,43327,45.412,10.852,
2020-10-15,43329,60.024,30.286,
2020-10-15,43333,53.19896346,19.64112729,
2020-10-15,43335,43.21797736,27.90466361,
2020-10-15,43337,52.492,13.434,
2020-10-15,43345,51.16,4.146,
2020-10-15,43347,51.47710648,5.71298718,
2020-10-15,43349,49.884,10.888,
2020-10-15,43377,52.0389015,5.5426421,
2020-10-15,4339,48.87,8.44,
2020-10-15,43395,52.51,13.27,
2020-10-15,43397,41.868,21.94,
2020-10-15,43409,53.34067,-6.537797,
2020-10-15,43411,52.94735055,8.75370452,
2020-10-15,43413,49.676,8.606,
2020-10-15,43415,51.31956269,5.98778486,
2020-10-15,43417,51.3210478,5.9796989,
2020-10-15,43419,51.514,-0.178,
2020-10-15,43421,48.50271925,8.999354,
2020-10-15,43429,43.234,27.896,
2020-10-15,43435,51.444,-2.018,
2020-10-15,43437,53.1981666,19.64337192,
2020-10-15,43443,50.86156601,4.71147716,
2020-10-15,43447,54.444,18.438,
2020-10-15,43449,42.266,23.11,
2020-10-15,43453,52.2337248,20.9827309,
2020-10-15,43455,48.882,2.092,
2020-10-15,43457,54.184,18.68,
2020-10-15,43459,51.324,5.986,
2020-10-15,43467,51.32105939,5.98168552,
2020-10-15,43471,50.15792846,8.18913496,
2020-10-15,43473,49.20345885,7.96552611,
2020-10-15,43477,55.6391879,37.76981324,
2020-10-15,43481,51.4915304,7.3339478,
2020-10-15,43483,51.11171316,-113.9550877,
2020-10-15,43487,41.932,25.554,
2020-10-15,43491,51.24776022,22.56386071,
2020-10-15,43501,51.48,5.696,
2020-10-15,43507,51.4474813,4.92808968,
2020-10-15,43509,57.764,40.952,
2020-10-15,43511,52.1,5.116,
2020-10-15,43513,51.9482405,5.8897105,
2020-10-15,43515,51.94532353,5.90507028,
2020-10-15,43517,51.9661098,5.8929774,
2020-10-15,43519,51.98,5.918,
2020-10-15,43521,51.95713975,5.89034988,
2020-10-15,43523,52.006,6.02,
2020-10-15,43525,46.062,19.532,rs
2020-10-15,43527,42.686,23.376,
2020-10-15,43531,48.57,7.752,
2020-10-15,43533,52.464,10.55,
2020-10-15,43535,51.45531625,8.61506364,
2020-10-15,43544,46.77289011,23.62206888,
2020-10-15,43546,51.30659086,18.13375747,
2020-10-15,43548,49.8257471,9.8816834,
2020-10-15,43550,51.988,5.918,
2020-10-15,43552,42.696,23.218,
2020-10-15,43554,40.398,-3.702,
2020-10-15,43566,43.89168644,10.65710574,
2020-10-15,43568,51.586,7.054,
2020-10-15,43572,52.07091373,4.51035708,
2020-10-15,43576,51.55733242,7.00463613,
2020-10-15,43606,44.788,10.366,
2020-10-15,43608,50.80530757,4.31700736,
2020-10-15,43610,49.3135866,8.3807238,
2020-10-15,43620,50.77,7.298,
2020-10-15,43622,50.948,13.926,
2020-10-15,43624,46.0618828,6.55595827,
2020-10-15,43626,52.586,13.442,
2020-10-15,43628,48.188,11.582,
2020-10-15,4363,48.202,12.77,
2020-10-15,43638,45.37895747,14.3185544,
2020-10-15,43640,52.538,13.606,
2020-10-15,43642,48.87385041,-1.4662135,
2020-10-15,43646,49.996,18.98,
2020-10-15,43650,50.944,5.382,
2020-10-15,43652,56.078,92.85,
